,index,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
4097,27097,-0.09871270300317841,-0.7408739805662543,10.29328529989252,15.482060101868615,27.972597918181968,-7.305086907421728
4098,27098,-0.2582475470486816,-0.8938262324890567,10.1416590435966,22.029802395787417,33.39906990071998,-6.593964425050417
4099,27099,-0.7726927658400383,-0.8937485368440847,10.028720975549088,26.05441032302803,37.77406233243754,-1.4359500241084064
4100,27100,-0.758368287650344,-0.9423674432466693,11.993616592832142,24.06564225203274,39.311532547880034,1.8857815479229616
4101,27101,-0.33040572719596367,0.06081776375939209,10.748112303591554,40.58883480952465,44.00549856712673,14.263307220329635
4102,27102,-0.5713190547272078,-1.5275238604778616,10.766328657312293,24.37673958867432,49.81509310829217,6.532791834125067
4103,27103,-1.1300756496035789,-1.9882456498136165,10.157803427284735,25.20616340084418,55.46793612769016,18.283199833994882
4104,27104,-1.3300508926740489,-1.0128854298779004,9.49357197414404,28.083510742910498,56.567464862853136,25.278579915470516
4105,27105,-0.7327887817665888,0.19912342238475395,9.70867890634003,30.276190873874718,54.45135904601069,30.91020512124349
4106,27106,-0.48960385922995914,0.5111196842930528,10.435957085636316,25.070663096740894,53.56354893397965,28.074061783528514
4107,27107,-0.36415485425950705,0.448323839430734,11.398955188561338,18.095774364545285,57.377330545235054,26.823109781666208
4108,27108,-0.20134626729169552,1.2476707905357236,11.7747620437878,13.080287718772142,65.19578137978104,25.212147338733196
4109,27109,0.043822072480560026,1.6763577660131277,12.731893500302878,1.534201388129958,74.84569537452272,24.06958765767874
4110,27110,0.24846952651569898,1.688977141561538,13.693681780996625,-9.311967869607118,87.63108371919668,18.9337201400218
4111,27111,0.21833024884982585,0.6519765756664899,15.322708815346346,-13.891323135421569,105.89797771287319,14.358808529479523
4112,27112,0.06442492073489356,0.01988720371103554,16.100625450583166,-13.43789464769916,128.1238293261204,12.988402376538263
4113,27113,0.506960196560726,0.14630514912521606,17.137022788881236,-15.901202203782512,151.33548863982648,12.213658305012029
4114,27114,0.9039662692094109,0.9395772398748536,17.12651657335553,-17.90783621374738,178.45050629307536,8.74956240908169
4115,27115,1.3449912433464775,2.3060959069716342,17.533358995511726,-23.237466781437533,204.2868276654949,2.4054183520346997
4116,27116,1.1132576730295445,0.9985198588010046,18.70408326577684,-34.329482393854796,234.35110253453766,-8.248762497034859
4117,27117,1.212201214084595,-1.864715825948011,22.393473699757102,-56.62418395834994,273.01253505275974,-6.948922725537226
4118,27118,1.6651297773899985,-3.865774919315034,25.571098077943365,-52.050465194019644,323.10460742489084,7.727478635944239
4119,27119,2.470392360894764,-5.798682946944351,28.28397689295762,-46.58311452159169,382.98630400931364,30.279097820486438
4120,27120,4.2486195129111515,-4.298666136499469,33.18926077597834,-52.304566619905295,449.1655553870825,57.59168518323369
4121,27121,0.9028418597431677,-0.9142030645402617,39.10195221513362,-36.89849098020184,517.3926694522128,69.1978656554758
4122,27122,-0.0236620194439344,-0.9099235428097898,47.42663942524306,-52.53046541193163,577.3522550908953,56.750732374400705
4123,27123,-0.6368225022943046,-0.6842098972791526,49.93105487298596,-79.86703282318034,637.3777341038282,45.56636703122105
4124,27124,-0.11871151728207484,-2.8996370434827843,51.30026643417309,-95.93133941844627,639.8768100003155,39.448661608064626
4125,27125,6.332954113790495,-7.115010307525964,48.96288344256911,-29.951036880857835,646.4065923793335,59.79063359609912
4126,27126,14.486904377676874,-12.872108253627546,42.24220706868397,4.897433210478221,651.9690697490242,87.15284463713942
4127,27127,13.748830404035802,-25.79503987189097,21.50711748954772,-74.4162754132768,629.9479139657375,119.46793187337296
4128,27128,18.43723571081367,-19.613711341408813,-3.889585342568899,-230.97927093428166,540.6339236998415,310.5941531782861
4129,27129,27.077800014930688,-10.171871978937013,-8.733832163134622,-157.25916782242376,241.24496405227964,410.43104507095205
4130,27130,33.53403245220902,1.6177861789423462,21.6909605441583,-264.0304510901549,-155.81748039673298,384.1570915839538
4131,27131,33.086120176820515,11.493864630693063,37.99652098896766,203.20016606764014,-345.22412282662765,167.1661881057923
4132,27132,26.42791279270037,6.430776718622758,31.53640866732359,407.6672805001234,-321.2040090409614,69.70449430867022
4133,27133,19.78396322659162,-3.5351238360534833,12.571605187724412,433.81906455146407,-331.1250253977336,29.22499183814265
4134,27134,13.760438685079597,-13.185894542365219,-8.094545438923966,279.8827272992975,-368.964050317631,38.65510002789034
4135,27135,11.833253995861881,-16.135851162143467,-16.642828227197043,-11.013380749450606,-403.2602279449225,64.58094492162623
4136,27136,13.889085243087077,-12.86608677530122,-6.827507447545044,-212.65644142765805,-420.33972553844615,65.8481167885105
4137,27137,14.817498499325884,-9.933608094586123,0.2238208035663266,-245.75372960325487,-431.1846588884887,37.880478845319615
4138,27138,14.925696738550936,-4.345889014575959,13.028711160096911,-177.6141211291269,-435.3654439614294,-2.06147629358025
4139,27139,12.526621817457706,-1.6828608007242747,18.982819433837555,-101.60148956752187,-434.8576492969116,-31.891045161903364
4140,27140,8.914935048779137,-2.417644947719787,17.00609586144662,-82.47740160503957,-434.7607067888473,-39.85914887499848
4141,27141,5.444379372302573,-4.276709258748625,13.114750198220314,-116.49883149226848,-434.2713393572252,-29.629976406550682
4142,27142,3.187820808096736,-5.483325782797343,12.90803149801634,-161.441679250644,-431.7998322264705,-11.10083720328515
4143,27143,2.4203224277087205,-5.13722515197759,15.87416795335307,-180.7055754930392,-426.73693704890496,5.343483499056753
4144,27144,2.331468333004634,-3.537292825254127,19.36269851147775,-174.05378521424961,-419.740054768916,14.927732477121952
4145,27145,11.774737910428986,8.970061040521788,36.66828691782172,-172.9433678054585,-400.1402211439302,23.16512351112255
4146,27146,-1.765323773879042,1.2048097102037494,24.763948562518436,-110.59848753678725,-408.13504234340076,-17.936191433405934
4147,27147,-0.9071482494394684,-1.0391371641403457,18.659126356214003,-135.31913046437236,-383.50465051225535,1.8741451843149781
4148,27148,-1.1354520057728126,-2.566302867290448,20.37144242697157,-216.12201606514827,-372.77113416879024,14.624665929862745
4149,27149,-0.4924994053875525,0.31279449978585894,26.230718177176463,-233.41611529476455,-353.86803702903677,-3.873890843797804
4150,27150,-0.36819111921145814,3.560781402274717,31.279797392857716,-200.25170594939718,-339.0317741069436,-38.10574479187914
4151,27151,-0.9492811326928047,4.337462607588382,32.584079520318625,-152.18716389214984,-335.57381830056676,-75.7755030804921
4152,27152,-3.4871731503927794,3.725450827409065,31.52502334370757,-135.61782564183733,-349.63701052484026,-100.84711125558177
4153,27153,-7.499917004194162,1.8131996194115885,29.139231672819587,-162.11824968929687,-378.0682355205365,-108.95262637232744
4154,27154,-11.926110311192405,0.20540528048183562,29.525626794342553,-192.63128517902393,-403.6604306018353,-107.39844045170888
4155,27155,-17.240559125058514,-1.6250346042386217,32.76930097465595,-181.32468871477414,-410.6687621420596,-96.62868800342827
4156,27156,-23.873461664831346,-1.821463588036341,33.45998012868531,-151.46499004371694,-390.7770826023539,-81.10646838436196
4157,27157,-30.57820625867837,-0.7598108159513715,29.322742908101322,-136.9436228319387,-343.3934265653034,-65.76455776963248
4158,27158,-36.70123964055351,0.1289453760517331,23.759206073586725,-136.68452928458942,-283.0056174512479,-51.63296530741178
4159,27159,-42.289376729617366,1.5077266488010765,20.92252532433793,-136.57926804305293,-215.19320957728667,-40.309679375017325
4160,27160,-47.79693287780938,3.5294631265465934,18.078556883263307,-130.17822109224363,-151.0408481885251,-32.357791365085106
4161,27161,-50.76501789930882,7.9740348073914875,15.889080684201025,-141.17155713651482,-94.8777812875879,-33.517646895707074
4162,27162,-48.470661968443544,12.490244784473711,20.104657826972673,-141.32539999026105,-21.52772976993572,-53.78144864241774
4163,27163,-42.89877164274244,13.452475909876348,25.304533088102527,-74.25715526304846,64.44322085678844,-94.10680793907643
4164,27164,-36.14493254661181,10.338578570492567,26.07383619161566,21.74607499703651,129.69456367720684,-142.44562551892272
4165,27165,-32.89148303954638,8.057936216413413,23.346850996050076,56.309076915134355,164.789242560452,-183.76092552388704
4166,27166,-9.157006610125872,-26.98268934704207,12.43046870821333,256.74473057929185,397.08637940118854,-156.81750176973088
4167,27167,6.796762904080352,-18.08369683657135,8.32517590500145,317.3184749823854,465.0940421268986,-110.73488706644049
4168,27168,12.04886642771486,0.7630752973585538,6.902766697445973,182.6931672863362,580.8064007699841,-146.12437173526703
4169,27169,-3.988856458648805,12.681867578766667,8.59024416450463,37.395207700604466,582.5610481222094,-133.79761690066022
4170,27170,-19.330580114961425,13.796660593880437,17.284575549961318,-72.97310305149344,425.2362508041968,-58.858865511192725
4171,27171,-15.894646341777786,3.651634627938827,20.572648828683032,-88.90389282307486,277.2299392429348,21.524500850785213
4172,27172,-8.058727661428007,-3.0889219491635425,19.29523329139433,-61.6221291453522,190.61890112534797,50.34198152584047
4173,27173,-2.8312634881615524,-5.227822462355183,16.325572488999143,36.94166040101127,151.93104876430107,23.050883795367046
4174,27174,-6.173292428394637,-5.07241584419373,13.105359080523863,65.29642466649493,90.34428087373546,-22.01494242735839
4175,27175,-4.09326908967242,-0.9996545939853181,9.815644162314332,100.07848960523023,53.91884898701431,-30.11626460636627
4176,27176,-2.476364500164233,-0.44533534047685286,9.223705652692853,67.55818588993407,30.189005233565773,-20.189975172477332
4177,27177,-1.4863439462676453,-0.06753280605150463,9.40721812034456,60.296130614203285,21.108281487828894,-15.776438283733729
4178,27178,-1.3299783940794996,0.6444721860513646,8.936582904012065,41.148018517874476,11.53287324381271,-11.097761297237735
4179,27179,-1.211942013799089,0.7938396573138128,8.81882855379,17.80561147976467,2.6444051426115682,-4.530430619824107
4180,27180,-0.5363754593881865,-0.02959542083508851,9.633088504751948,10.826749102557564,-0.602214858336314,-3.3403679336014886
4181,27181,-0.2574180519643857,-0.55330224173779,10.138012321839874,15.578916298160374,0.39523802400216995,-1.566576042931146
4182,27182,-0.4164920654075022,-0.5170744987987775,9.984360109012437,13.786550141016841,-0.21366424786282776,2.0171294076159065
4183,27183,-0.2590487809533031,-0.29269387113393813,9.827084181178819,12.16783384832968,-1.255892634692991,3.7159733392156813
4184,27184,-0.29952542927554476,0.006939792759947492,9.592973519400026,7.296801588303321,-3.440192752068511,5.972711143108795
4185,27185,-0.22041914633133514,0.044519014198313514,9.592168888475056,0.18188626297248184,-5.612908218380254,7.458303957311905
4186,27186,-0.02287586615440407,-0.0691004737784317,9.630897338536913,-3.577305646771926,-6.399618252919688,7.225989914193442
4187,27187,-0.06085234981543047,-0.25443891044589534,9.90270334120508,-4.9211719209088765,-6.951471669961652,6.908578108201745
4188,27188,0.29632592864508145,-0.290247691669228,10.13237990536508,-8.398023449877329,0.4266939144050515,2.0305248554696647
4189,27189,0.33584896329214836,-0.516331168719732,10.211634283772797,-6.032536578531211,5.140491171668693,-0.1054678601620441
4190,27190,0.415532207312023,-0.5906685858724466,10.327579652335585,-1.5824112262409942,12.905600340323995,-3.506866117531802
4191,27191,0.13814531522706378,-0.8173163111129711,10.292897363649125,3.4224879854899726,20.196658784713325,-5.204133174852485
4192,27192,0.018762692436767998,-0.7055449589962313,10.138235048399748,15.417146028382248,27.48543885461156,-5.6256287568076875
4193,27193,-0.09870471488557803,-0.8538515247080071,10.333012349001047,24.596277507783494,33.151192182484884,-5.032055232851188
4194,27194,-1.308274162082665,-1.0837378896881005,7.106065983884779,38.51340816081243,40.628786481077185,-6.934027738549345
4195,27195,-1.2152916337303208,-0.8711636125501584,14.30629655061484,16.251082565370215,44.022417350962534,24.56093104953982
4196,27196,-1.128969656157851,-1.5342136621452607,10.152941131609097,8.622268692027346,47.64115708055893,15.524785935955473
4197,27197,-0.4506018688353545,-0.39388996315864033,10.67655080831596,22.183189351517907,53.82035630279885,13.607855658512426
4198,27198,-1.1706844046342997,-1.1615602641833298,9.725462711269618,23.20499100219732,51.583164754279686,18.033633381864174
4199,27199,-0.9314902809217229,-0.7440127969879834,9.873853188802745,26.45958340267269,50.71781921705669,23.4002648738325
4200,27200,-0.9694907289355505,-0.5904186012301887,10.026478044145334,26.282936341921616,51.36524590802414,25.009163308311013
4201,27201,-0.6866144157461,-0.20287873014416238,10.752746121019682,26.245826943615217,54.90683359343248,27.22877846569268
4202,27202,-0.8030679957431957,0.06501069284005437,10.94306631725164,24.219732382477282,61.08452114527207,30.56799338894587
4203,27203,-0.3649481000465283,0.9364786566441,11.12410737525208,19.263462421031505,67.00218353206775,29.94853218177144
4204,27204,-0.3194066119249074,1.4372359516985338,11.773335246684285,8.845739687169143,73.96288809026136,26.47705836266238
4205,27205,0.004591512430125825,1.7899941516972153,12.730877646193301,3.5327895888409193,85.35473394748664,20.268918131982083
4206,27206,0.016840407263716793,1.5868485327531623,14.466325177563867,-6.791660272218007,101.22821541012101,16.164637046690643
4207,27207,0.09731689707061265,1.024356298387082,14.857118359435916,-6.449510478013488,119.87982096096196,12.911130211828082
4208,27208,0.34464868949257566,0.36481700084667396,16.480695442057268,-10.77435552899094,145.69476697376237,11.915714433882266
4209,27209,0.2699178460895291,0.1470754817272069,17.138221107737238,-11.125924538812708,172.9029484937483,7.58330625481088
4210,27210,0.7457739763830658,1.9190526932462597,16.770177201922433,-18.251263383314413,198.11333721343937,0.04376506431177886
4211,27211,1.3818377692089752,2.376334988396001,17.14723414119362,-37.593043785236276,226.16149385228582,-10.242292042114647
4212,27212,1.1189111533129164,0.18045010634309405,19.752807304635166,-56.09683502249389,263.20724200031236,-10.331615278313155
4213,27213,1.4522125479369943,-2.274255808391289,22.93589313792507,-53.77785981775069,311.98447815414175,2.2772645713315005
4214,27214,1.9761736304180237,-4.064469268718215,24.955342672966346,-53.20736520443279,369.60452566690986,22.763912737314428
4215,27215,2.5073150766425383,-5.464652778264115,27.81799274911616,-61.788808979399406,432.1890815713462,50.045111872990184
4216,27216,2.7676576627508576,-3.689426822189891,30.37842446787452,-47.83565142058417,502.8383594464303,77.25811313465101
4217,27217,0.26436208025892016,-0.7356997160145378,38.178846371000645,-94.01951592853918,558.8970193095811,73.16256743509621
4218,27218,-2.530424583629234,-0.4846236193987217,50.2467072688194,-86.6043767852812,607.4499019752188,53.002678753273706
4219,27219,-0.9064963069749893,-1.3484455741526133,51.095090610853255,-110.14898548982717,628.0754516345705,45.89944927233688
4220,27220,4.897622539457927,-5.328428653942107,51.955529340214596,-36.84954474056418,621.7113380281312,53.023857795362645
4221,27221,7.650758985563141,-7.620306672581845,51.041585027388635,32.75126043649934,641.180709042642,77.99017362934602
4222,27222,13.89503153363583,-13.848083414875308,42.679364066873646,-0.7180186978875948,639.0561186942447,101.84624412860147
4223,27223,14.339352103203945,-28.512670385000703,22.149479069495417,-161.16457398269483,596.255655625812,215.4005492296477
4224,27224,24.747052880906136,-21.198041053523514,-10.29884265240216,-139.77864505138055,418.25137985674826,377.70534526004036
4225,27225,32.58366490760736,-11.667928778192138,-11.673267781212681,-289.2580495346408,-49.47030282394097,370.41642654122336
4226,27226,35.62422789133643,-0.015435928744844661,21.73631009562427,-152.33459101896253,-305.0868380688316,305.6426811388872
4227,27227,32.176711910730035,8.632951611491835,38.879161538032946,92.14653461051074,-386.7851292977038,190.30466926193262
4228,27228,23.862169068575106,3.2794639219359327,32.93132815629634,333.5653847061818,-361.7961199014503,95.11520539980653
4229,27229,16.07447426140506,-6.2270900125029875,14.082988681061044,426.9412660659593,-359.9143370509511,55.190639489008475
4230,27230,10.659190673009485,-14.344067574861066,-4.984883437015571,363.88168999587805,-386.8699434833725,64.45139474956683
4231,27231,9.607656529164965,-16.606783068830033,-12.890158426383968,139.1166385736767,-418.2659609137464,100.3411065630134
4232,27232,12.231327352657141,-13.1591388166635,-6.507785883585671,-101.99280842110167,-433.39809525248467,121.88851334972898
4233,27233,14.469460955904179,-7.1328079868082765,5.665273704531391,-218.12737008126692,-441.1241079758069,104.723954408106
4234,27234,14.157309254964696,-2.155903036841806,15.243275212822063,-206.1227378551395,-444.1237150021476,63.120863343150226
4235,27235,12.991739354606418,-0.947838691943769,17.508882912794057,-143.03559334431895,-437.47335887277336,13.32071725616827
4236,27236,9.785509074944628,-1.0242507080436767,16.717129620980742,-104.05251140244835,-423.78353379273125,-23.327758701738727
4237,27237,6.51448009588062,-2.880243793480154,13.094365685035084,-119.22153796286004,-410.6650981365313,-38.9296578641775
4238,27238,4.246958665701001,-4.634599697503381,11.583929506672392,-170.12323104618582,-400.8814842656986,-37.858063843591346
4239,27239,3.35792588928131,-4.595045514364226,14.245814850370614,-211.65070560745644,-396.43699818270255,-29.21119229360194
4240,27240,3.3528300154240283,-3.024188266966408,18.38904623840641,-216.05591033145177,-394.69430602280863,-23.038337302013222
4241,27241,3.2995001684253555,-1.4318106678646498,21.338216424067127,-192.1757016833977,-389.67126506669683,-22.115997475413675
4242,27242,2.4014080620915053,-0.6935297097133689,22.528967075740155,-166.253663897221,-381.72258143478206,-22.974991786692556
4243,27243,1.7310181811263876,-0.6513892906006873,22.686003021950995,-154.69517851843338,-372.35241394315386,-23.229485568362257
4244,27244,1.305043334734506,-0.2572947995059996,23.72395785691028,-160.1692968422965,-363.7451573655841,-25.026353887673796
4245,27245,0.9669379353136338,0.9816657580547431,25.676874448063028,-176.4721846152826,-355.3246733851807,-32.658887432934094
4246,27246,0.8730472619898423,2.7228634779362717,28.43206621235978,-194.17163724019937,-354.06807454047663,-50.10461387655971
4247,27247,0.5026993459034651,4.502795918159152,31.188250824015565,-199.04914152219115,-367.6351497645982,-76.87290314570318
4248,27248,-1.696088502873089,5.213312687177717,32.80962364778869,-193.01484965708372,-393.4969284938687,-107.85604555686812
4249,27249,-3.5505442021604607,5.1484490362599455,33.16642413814653,-189.89709544135582,-418.0497866806556,-133.80213480773617
4250,27250,-8.356080850218436,5.115493559431175,35.1556855721683,-196.52979666942284,-433.5624662190552,-152.80399089620943
4251,27251,-15.638293615864459,3.267959339022353,39.449560764374326,-172.3857954788631,-430.7884140264985,-163.61321971361346
4252,27252,-25.629128370176296,0.7099149734426957,40.991484133476106,-105.53540265853077,-409.62643662212673,-156.38511810025034
4253,27253,-35.56227781835059,-1.2463301885370046,34.05258516661448,-52.7826390387575,-362.16867120029934,-130.00708786758034
4254,27254,-42.94200493582775,-1.505474550815092,24.540308249541503,-60.85011899357113,-294.19521050044915,-94.1969034657411
4255,27255,-49.564553836049214,0.1644801439457048,20.6272573795757,-79.45017317396723,-217.7733307223204,-57.670262402579866
4256,27256,-54.982741309453615,5.971681552494866,17.896416269010555,-86.50512928656252,-147.5576481673866,-28.252680907351678
4257,27257,-56.416220362186756,13.75031666779431,19.091620365421086,-92.1200498152424,-90.07940836284567,-19.763131628480203
4258,27258,-51.57532967689485,18.70633291900479,25.60064684740303,-64.68704163840692,-20.576806469778138,-40.39416271805048
4259,27259,-44.76662924060222,15.733929184863914,28.409642842237602,37.80799891349552,65.838877504977,-78.550225982241
4260,27260,-39.31812766935724,6.5588843413121145,25.66819520471728,139.35141740172213,129.8051212267613,-106.10550530467427
4261,27261,10.29279693549968,4.694951943439687,-12.967430748023556,-535.5503641401654,497.9529421658178,81.35102910019303
4262,27262,6.277993827886868,-6.720179508922421,14.484795148770598,-123.02133492812462,405.2566800474221,-31.578454563871706
4263,27263,9.076785725244902,-2.8253367943030603,17.664449164802104,170.65456756527792,507.7624695707963,6.606640018396087
4264,27264,4.206432213990867,5.7589322995295396,7.89072923330769,102.07212244825494,596.7176838544493,-61.126083198436675
4265,27265,-10.172059940623663,10.55368606624262,11.995599611832256,-63.593133570005534,495.61091170475487,-81.95162825219771
4266,27266,-11.94860042661137,3.818427596144745,19.857444337805052,-94.03260053035194,339.71376148580964,-51.985703932449546
4267,27267,-9.869115924985252,-0.5842487753796485,19.393212201976517,-89.0001155972975,222.1508590928156,-4.5916292870193045
4268,27268,-4.294238179665859,-2.814829463128413,15.34424299860067,-39.066193666833875,162.79664887648428,18.64843700527758
4269,27269,-2.097261095292304,-2.0598208749562077,12.975349685279,-7.130775419260712,123.89212582142434,4.355934418462207
4270,27270,-4.048901796764203,-1.3296979179968615,10.58932066805406,20.58738280325665,99.96235544315546,-17.649647364554657
4271,27271,-4.322474234148463,-1.850546390610912,11.17406351285189,15.195375717995937,60.30121440357689,-6.815734462391612
4272,27272,-2.390090138421013,-1.185337608647354,10.46377724526798,28.24390958141893,32.52689022847072,-3.3546806491683676
4273,27273,-1.050880891829619,-0.5192639007294907,9.679463824444845,35.02380065508566,15.489812195751854,-11.688101573862848
4274,27274,-1.250916348550165,-0.03364985633314916,9.174545759044555,22.192598424405457,12.71915657582374,-6.278749965388889
4275,27275,-0.7332938497838503,-0.7057578362999407,9.949472348829007,2.884872697280035,2.654278503179769,-0.01105450725332793
4276,27276,-0.5351815966488546,-0.8183164187260136,10.065223749270096,8.000912178416574,-2.1659350462886637,-2.8737084271818913
4277,27277,-0.6144040100663427,-0.5547990067114842,9.947252424175794,10.841685762665898,-2.219335196220562,-0.09847658984538667
4278,27278,-0.5740514803349799,-0.44035849301072166,10.022860080826781,4.139443655435096,-5.510924686118721,4.1031849101017475
4279,27279,-0.4956143245869127,-0.328698631953638,9.905710641720354,2.8841399626081246,-8.172469193947034,6.361926907511565
4280,27280,-0.33823924190038973,-0.48108663568641985,9.868021052518618,2.330133317394208,-8.822152837596986,8.443109876027984
4281,27281,-0.06139735842069399,-0.5944324484218259,9.944861538151425,0.7922934834154844,-8.816551414123488,10.46619506580763
4282,27282,0.09730000242291292,-0.6690266431085375,10.060407467095546,3.161230443380861,-6.525024387487954,9.935954334491418
4283,27283,0.21553669117947902,-0.6699422621848691,10.021296832477926,6.0435666192074615,-3.488899702087527,8.3285707430066
4284,27284,0.5308238770401881,-0.5217471875327493,9.864032408019577,8.372225212354147,-0.21841311399861044,6.75446284177278
4285,27285,0.49161728134255506,-0.7470434342739204,9.982197701235581,9.04315605228169,3.1567050954640585,1.1762093900735842
4286,27286,0.4512407872583912,-0.5225513155494246,9.787408897259015,8.240130070886712,11.390471903043919,-3.6124993756293513
4287,27287,0.1773439228070965,-0.4790425202300473,10.135005021324595,7.928150836412494,16.315951960778797,-8.191848532714193
4288,27288,0.019363617865234193,-1.1563942300125702,10.374166195213087,12.419979906058298,25.157290433106894,-11.695095447882633
4289,27289,-0.45576686287281143,-1.1191393769375702,10.222111740860322,22.114649887941034,33.17383121172465,-9.94116379609543
4290,27290,-0.19590108360207933,0.6928616725583455,12.705115317933148,27.02877775533402,37.290017450553684,-5.032343386295429
4291,27291,-1.434664182907465,-0.5345979010184247,11.222325221429148,28.524568701095344,42.25768950085432,0.23444345335289674
4292,27292,0.6008994041262655,0.40139767759821093,13.70566080712693,47.66490105286787,45.16934542664551,14.522735562256667
4293,27293,-1.332916030526446,-2.0728238538793997,9.466405855530914,55.83189789152956,55.27699933701275,8.325676652647365
4294,27294,-0.49248497331755703,-0.3228636514249409,10.329336868806138,36.600620481834,55.83234357518682,27.521470134989418
4295,27295,-0.7751726574391796,0.6458574599654026,9.164855677819093,33.153635738463784,57.096647546020485,23.126954035114593
4296,27296,-0.4561508980537757,1.629627228661524,9.229745895759773,20.143169036059245,54.11752003495509,22.816927928288095
4297,27297,-0.4100686981537644,1.189789077160245,10.274218301745723,5.841943881412224,52.90612790592474,17.296523828066842
4298,27298,-0.7229478854737357,0.5187859029744131,10.937804581957336,-1.3230006553234412,56.679031153165894,14.312530839901106
4299,27299,-0.6367134643185172,0.3436713555126761,11.979240928989832,-6.9952087112404016,63.29729865302567,16.158737299055698
4300,27300,-0.31410581988824393,0.2418671150676659,12.903134148984869,-11.656901824666186,73.16066823352025,17.082350696865145
4301,27301,-0.06699830029523743,0.07154354029129605,14.328886368676198,-12.041781083987347,85.75231883600611,16.66275220062944
4302,27302,-0.33157531270614143,-0.24421135420085655,16.06694751263101,-8.59469105084777,102.56919212233478,14.981207594825268
4303,27303,-0.24816978010604532,-0.6505855176994602,16.802723205984396,-5.39636615968971,124.9647063957293,19.185409145680993
4304,27304,0.27481003305628143,-0.6347496300843488,18.071005529720406,-3.7049086127518858,150.1772253935366,20.66750221485609
4305,27305,0.5536795711864781,0.08429653457223035,18.13893180661454,3.51977210658337,179.82900985307919,19.165418646515285
4306,27306,1.392011080686463,2.0186626569104793,18.6532335866517,-1.1331211428614074,208.53657148568928,12.453190476492809
4307,27307,1.4438149626375223,1.137523384348911,20.626843692864096,-18.504273908146423,242.45704093982144,-0.2805965069344729
4308,27308,1.9001733399265144,-1.0831253639975844,24.34605987154281,-33.34074078930611,285.81930858059593,-0.28021776169955354
4309,27309,2.3878525726762385,-4.223105984729847,27.266059942781524,-29.432202130148546,342.71446780200705,12.69428237945273
4310,27310,2.9607966366708065,-7.238695877796961,30.993185979464606,-30.88637812885395,411.0680538940592,38.516759506605055
4311,27311,5.244609380504399,-7.864468591528746,35.5334494662208,-32.148369797768346,482.8694094105649,73.4069535498046
4312,27312,4.584089575424308,-4.641671309940897,41.318646297997745,-29.410300982355597,571.1229268680397,95.83776226522674
4313,27313,1.8629603195000193,-2.40464034523594,51.97821951013756,-24.323748929183694,629.6917769071616,97.12671442758342
4314,27314,-1.3531947215811486,-3.7063458684655375,55.62926208935381,-50.410098520153554,674.924345103848,84.51789162499051
4315,27315,1.7658223478251562,-8.390647512045334,56.934606627655384,-33.710250639687,682.9450344558173,80.60676358252485
4316,27316,8.097443611492743,-15.207301841699847,55.28047607383782,34.74886081956341,681.9878335831809,107.05456015441528
4317,27317,16.31843315336955,-27.16083452223758,38.302756078906604,74.2128924356637,682.7241351156364,132.83726947080984
4318,27318,15.37458079140846,-24.69232329316799,5.809977720042462,-48.977261127242016,671.7204022601087,247.12234578530348
4319,27319,21.73238244595515,-22.450755068093688,-22.249381622599437,-104.10769530017262,577.9075394832852,388.69128788866817
4320,27320,38.83546957161701,-9.97679586752085,-5.598722462300073,-302.7953179371904,72.1531042134035,434.99442883544697
4321,27321,40.656827422695315,4.930609543754595,22.08149184579895,-198.60179869052055,-253.60751484716639,354.04152382105656
4322,27322,37.09567016887559,11.629945698090824,40.55540255201036,12.164230722364188,-392.41706527386384,202.74535809017522
4323,27323,26.40745742185357,4.660084957699903,29.359893381605392,287.3468800942236,-367.7904413356326,56.68865564509329
4324,27324,18.254077397495575,-6.559072939874423,9.722844014455804,408.5005521169177,-358.6547627513512,-17.65163848194389
4325,27325,12.711092876650083,-14.956430911998131,-10.496936860737188,372.4784193603975,-379.52065571908054,-37.370331720716145
4326,27326,11.856934575389241,-15.715054950392949,-13.56596212509075,121.42623804114898,-411.7639236402377,-15.297092044216505
4327,27327,13.973244999298695,-11.276390005525302,-1.298262392301717,-152.48790421887756,-427.8755560114351,2.418341262152469
4328,27328,14.400889579214265,-5.344399969921835,11.84798676070402,-253.76969450353747,-437.2626016653139,-7.803459148726188
4329,27329,12.769069411030515,-1.6735525305948797,19.71333914358427,-217.74100948246047,-448.19522658104586,-36.734795320252374
4330,27330,9.408593399951558,-1.5917415624333078,19.38290166805848,-122.80392099092407,-455.2176540767155,-66.08738060582318
4331,27331,5.897392719147001,-3.4527992957964915,15.33770982388304,-54.70329278435257,-451.2286372728679,-72.74225960962436
4332,27332,3.191948010456141,-4.835339725289148,13.247746522515735,-91.05158174580093,-444.4327502134077,-55.73247323068826
4333,27333,2.5219507583257337,-4.980787942712273,13.522342850826938,-123.70406094168332,-433.80992962666045,-38.822866659538036
4334,27334,2.422157762000667,-4.267527628388578,15.826337078118478,-136.03148577064937,-420.11626769441426,-30.407397603789956
4335,27335,2.642440292974256,-2.719189277381532,18.389399664523992,-130.2491739769413,-407.5472847434028,-30.426339093203033
4336,27336,2.5776707731642143,-1.6377759648325916,19.95742423034045,-121.14856110891739,-396.45747040496934,-33.870996537405404
4337,27337,1.8752546602449476,-1.4309018416800572,21.075826010875826,-119.76265007213541,-383.50107899219023,-37.26297524220074
